Final_Formula,Tc_Clean,Pressure_GPa,id,rawMaterial,avg_mass,rng_mass,avg_rad,rng_rad,avg_eneg,rng_eneg,avg_val,rng_val
Dy2Ti2O7,0.36,0.0,61ba9e63ab9e3e9324c5127e,Dy 2 Ti 2 O 7,48.42972727272727,146.501,1.04,1.7999999999999998,2.690909090909091,2.2199999999999998,5.090909090909091,3.0
Dy2Ti2O7,1.2,0.0,61ba9ebe11af647618c51274,Dy 2 Ti 2 O 7,48.42972727272727,146.501,1.04,1.7999999999999998,2.690909090909091,2.2199999999999998,5.090909090909091,3.0
Tl-2212,77.0,0.0,61ba99324217bb9076c50ea8,Tl-HTS (Tl-2212),204.38,0.0,1.56,0.0,1.62,0.0,3.0,0.0
Tl-2212,100.0,0.0,61ba99c23af0453d0cc50f33,Tl-2212 films,204.38,0.0,1.56,0.0,1.62,0.0,3.0,0.0
Tl-2212,100.0,0.0,61ba9bb511af647618c51006,Tl-2212,204.38,0.0,1.56,0.0,1.62,0.0,3.0,0.0
Tl-2212,108.0,0.0,61ba9c0b3961c0f52fc5108f,op- timally doped Tl-2212,204.38,0.0,1.56,0.0,1.62,0.0,3.0,0.0
Tl-2212,121.66666666666667,0.0,61ba9caedc085aa023c510e2,Tl-2212 films,204.38,0.0,1.56,0.0,1.62,0.0,3.0,0.0
Tl-2212,85.0,0.0,61ba9e0cc0bff55f4cc51224,Tl-2212 single crystal,204.38,0.0,1.56,0.0,1.62,0.0,3.0,0.0
Tl-2212,119.0,0.0,61ba9e0d12cb23f3dfc5124c,Tl-2212,204.38,0.0,1.56,0.0,1.62,0.0,3.0,0.0
Tl-2212,108.0,0.0,61ba9e0d12cb23f3dfc5124f,Tl-2212,204.38,0.0,1.56,0.0,1.62,0.0,3.0,0.0
Bi-2223/Agtapes,100.0,0.0,61ba99324217bb9076c50eaf,Bi-2223/Ag tapes,158.425,101.10999999999999,1.54,0.21999999999999997,1.975,0.09000000000000008,8.0,6.0
Na0.3CoO2•1.4H2O,4.5,0.0,61ba99324217bb9076c50eb4,hydrated sodium cobaltate Na 0.3 CoO 2 •1.4 H 2 O,18.387777777777778,57.925,0.7285714285714285,1.42,2.6792063492063494,2.51,4.650793650793651,8.0
Na0.3CoO2•1.4H2O,4.5,0.0,61ba99a4ef148cdddfc50ef3,hydrated sodium cobaltate Na 0.3 CoO 2 •1.4 H 2 O,18.387777777777778,57.925,0.7285714285714285,1.42,2.6792063492063494,2.51,4.650793650793651,8.0
Pr-123,80.0,9.3,61ba99324217bb9076c50eb8,Pr-123,140.91,0.0,2.47,0.0,1.13,0.0,3.0,0.0
Pr-123,80.0,0.0,61ba99a4ef148cdddfc50eee,Pr-123,140.91,0.0,2.47,0.0,1.13,0.0,3.0,0.0
Pr-123,90.0,0.0,61ba99eec0bff55f4cc50f33,Pr-123 sintered-polycristalline samples,140.91,0.0,2.47,0.0,1.13,0.0,3.0,0.0
Pr-123,80.0,0.0,61ba9b2371dd2853b1c50ffa,Pr-123,140.91,0.0,2.47,0.0,1.13,0.0,3.0,0.0
Pr-123,90.0,0.0,61ba9d7ee614176f2ec511a0,Pr-123,140.91,0.0,2.47,0.0,1.13,0.0,3.0,0.0
Pr-123,90.0,0.0,61ba9d7ee614176f2ec511a1,Pr-123,140.91,0.0,2.47,0.0,1.13,0.0,3.0,0.0
YBa,65.0,0.0,61ba9932ab9e3e9324c50e87,YBa,113.11800000000001,48.42400000000001,2.325,0.4099999999999997,1.055,0.32999999999999996,2.5,1.0
(Bi1−yPby)2Sr2CuO6+δ,15.0,0.0,61ba9934a01e2beb09c50ec0,(Bi 1−y Pb y ) 2 Sr 2 CuO 6+δ,68.2690909090909,192.981,1.0545454545454545,1.67,2.617272727272727,2.49,5.454545454545454,9.0
FeB4,41.0,0.0,61ba9934e614176f2ec50e96,FeB 4,19.817,45.035,1.008,0.6900000000000001,1.998,0.20999999999999996,4.0,5.0
FeB4,2.4,0.0,61ba9934e614176f2ec50e98,FeB 4,19.817,45.035,1.008,0.6900000000000001,1.998,0.20999999999999996,4.0,5.0
FeB4,17.5,0.0,61ba9ce5e614176f2ec5112d,orthorhombic FeB 4,19.817,45.035,1.008,0.6900000000000001,1.998,0.20999999999999996,4.0,5.0
FeB4,17.5,0.0,61ba9e8c8452d931a5c51264,FeB 4,19.817,45.035,1.008,0.6900000000000001,1.998,0.20999999999999996,4.0,5.0
TlFe1.6Se2,15.0,0.0,61ba99342a711de29cc50e73,TlFe 1.6 Se 2,98.18521739130433,148.535,1.3295652173913048,0.53,2.097391304347826,0.9299999999999997,6.043478260869565,5.0
Nb2PdxS5-,7.43,0.0,61ba993614d91e0862c50e85,Nb 2 Pd x S 5-,56.566500000000005,74.36,1.25625,1.1,2.2875,0.98,6.25,5.0
Nb2PdxS5-,7.43,0.0,61ba993614d91e0862c50e86,Nb 2 Pd x S 5-  (0.6<x<1),56.566500000000005,74.36,1.25625,1.1,2.2875,0.98,6.25,5.0
Nb2PdxS5-,7.43,0.0,61ba993614d91e0862c50e87,Nb 2 Pd x S 5-  (0.6<x<1),56.566500000000005,74.36,1.25625,1.1,2.2875,0.98,6.25,5.0
Nb2PdxS5-,7.43,0.0,61ba993614d91e0862c50e88,Nb 2 Pd x S 5-  single crystal,56.566500000000005,74.36,1.25625,1.1,2.2875,0.98,6.25,5.0
Nb2Pd0.963S4.967,7.43,0.0,61ba993614d91e0862c50e89,Nb 2 Pd 0.963 S 4.967,56.43587389659521,74.36,1.2557919293820934,1.1,2.2866910466582597,0.98,6.233543505674653,5.0
Mg(Pt1−xAux)Si,2.9,0.0,61ba993756f16aed29c50ee8,Mg(Pt 1−x Au x )Si,111.11,172.665,1.5175,0.6599999999999999,2.0075,1.23,6.75,9.0
MgPtSi,2.5,0.0,61ba993756f16aed29c50ee9,MgPtSi,82.49000000000001,170.775,1.4433333333333334,0.6599999999999999,1.83,0.9699999999999998,5.333333333333333,8.0
MgPtSi,2.5,0.0,61ba993756f16aed29c50eeb,MgPtSi,82.49000000000001,170.775,1.4433333333333334,0.6599999999999999,1.83,0.9699999999999998,5.333333333333333,8.0
MgPtSi,2.5,0.0,61ba993756f16aed29c50eef,MgPtSi,82.49000000000001,170.775,1.4433333333333334,0.6599999999999999,1.83,0.9699999999999998,5.333333333333333,8.0
MgPtSi,2.5,0.0,61ba993756f16aed29c50ef3,MgPtSi,82.49000000000001,170.775,1.4433333333333334,0.6599999999999999,1.83,0.9699999999999998,5.333333333333333,8.0
MgPtSi,2.5,0.0,61ba993756f16aed29c50ef4,MgPtSi,82.49000000000001,170.775,1.4433333333333334,0.6599999999999999,1.83,0.9699999999999998,5.333333333333333,8.0
MgAlSi,6.0,0.0,61ba993756f16aed29c50eee,MgAlSi,26.457333333333334,3.780000000000001,1.2466666666666668,0.33999999999999986,1.6066666666666667,0.5899999999999999,3.0,2.0
Ru1−xRhxP,3.7,0.0,61ba993756f16aed29c50ef5,Ru 1−x Rh x P,78.318,71.93599999999999,1.4966666666666668,0.8,2.223333333333333,0.08999999999999986,7.333333333333333,4.0
(Mg1−xAlx)Si,6.0,0.0,61ba993756f16aed29c50ef6,(Mg 1−x Al x )Si,26.457333333333334,3.780000000000001,1.2466666666666668,0.33999999999999986,1.6066666666666667,0.5899999999999999,3.0,2.0
SrP-tAs,2.4,0.0,61ba993756f16aed29c50ef7,SrP- tAs,64.50533333333334,56.646,1.4233333333333331,1.17,1.7733333333333334,1.24,4.0,3.0
Na@C28H4,58.0,0.0,61ba993811af647618c50e76,Na@C 28 H 4,11.01,21.982,0.6903030303030303,1.3699999999999999,2.4584848484848485,1.6199999999999997,3.5454545454545454,3.0
Sm0.65Th0.35FeAsO,53.0,0.0,61ba99382227d4ac07c50e85,Sm 0.65 Th 0.35 FeAsO,81.42850000000001,216.041,1.3392499999999998,1.9,2.166375,2.27,5.5875,5.0
NdBa2Cu3O7,95.0,0.0,61ba99383961c0f52fc50e7b,NdBa 2 Cu 3 O 7,55.50238461538462,128.241,1.1407692307692305,2.05,2.515384615384615,2.55,6.3076923076923075,9.0
Ca10(Pt4−δAs8)[(Fe0.97Pt0.03)2As2]5,26.5,0.0,61ba9939720b8b3d36c50e72,10-4-8 phase Ca 10 (Pt 4−δ As 8 )[(Fe 0.97 Pt 0.03 ) 2 As 2 ] 5 with δ ≈ 0.246,79.61368200000001,155.002,1.5778519999999998,0.8,1.71054,1.2799999999999998,4.7224,8.0
Ca10(Pt3As8)[(Fe1−xPtx)2As2]5,10.0,0.0,61ba9939720b8b3d36c50e73,optimally doped Ca 10 (Pt 3 As 8 )[(Fe 1−x Pt x ) 2 As 2 ] 5,79.4466,155.002,1.5776000000000001,0.8,1.71,1.2799999999999998,4.72,8.0
MgB12,37.0,0.0,61ba993912cb23f3dfc50ea6,MgB 12,11.848076923076924,13.495,0.9146153846153845,0.58,1.9838461538461538,0.73,2.923076923076923,1.0
MgB12,37.0,0.0,61ba99f8dc085aa023c50f09,MgB 12,11.848076923076924,13.495,0.9146153846153845,0.58,1.9838461538461538,0.73,2.923076923076923,1.0
MgB12,37.0,0.0,61ba9ab07b1a7abb24c50f6f,MgB 12,11.848076923076924,13.495,0.9146153846153845,0.58,1.9838461538461538,0.73,2.923076923076923,1.0
MgB12,37.0,0.0,61ba9ab07b1a7abb24c50f70,MgB 12,11.848076923076924,13.495,0.9146153846153845,0.58,1.9838461538461538,0.73,2.923076923076923,1.0
MgB12,37.0,2.0,61ba9ab07b1a7abb24c50f71,MgB 12,11.848076923076924,13.495,0.9146153846153845,0.58,1.9838461538461538,0.73,2.923076923076923,1.0
MgB12,37.0,0.0,61ba9d1556f16aed29c5118b,MgB 12,11.848076923076924,13.495,0.9146153846153845,0.58,1.9838461538461538,0.73,2.923076923076923,1.0
MgB12,37.0,0.0,61ba9e2a2227d4ac07c51218,MgB 12,11.848076923076924,13.495,0.9146153846153845,0.58,1.9838461538461538,0.73,2.923076923076923,1.0
MgB12,37.0,0.0,61ba9e2a2227d4ac07c51219,MgB 12,11.848076923076924,13.495,0.9146153846153845,0.58,1.9838461538461538,0.73,2.923076923076923,1.0
Bi#6,39.7,0.0,61ba993d4217bb9076c50ecb,Bi#6,208.98,0.0,1.43,0.0,2.02,0.0,5.0,0.0
Bi#6,39.7,0.0,61ba99c40a416aa3d9c50eca,Bi#6,208.98,0.0,1.43,0.0,2.02,0.0,5.0,0.0
%C6H10O4,36.68,0.0,61ba993d720b8b3d36c50e77,10 wt% C 6 H 10 O 4 doped,7.3071,14.991,0.562,0.19000000000000006,2.553,1.2399999999999998,2.9,5.0
%C6H10O4,34.93,0.0,61ba993d720b8b3d36c50e79,10 wt% C 6 H 10 O 4 doped MgB 2,7.3071,14.991,0.562,0.19000000000000006,2.553,1.2399999999999998,2.9,5.0
La1.86Sr0.14Cu0.988Zn0.012O4,19.0,0.0,61ba993dc2c99830dec50e99,La 1.86 Sr 0.14 Cu 0.988 Zn 0.012 O 4,56.886201142857146,122.911,1.04252,1.67,2.5479999999999996,2.49,5.838857142857143,10.0
(K/Sr)Fe2As2,37.0,0.0,61ba993fc2c99830dec50e9b,(K/Sr)Fe 2 As 2,64.70866666666667,48.522000000000006,1.6633333333333333,1.2900000000000003,1.6316666666666666,1.3600000000000003,4.833333333333333,7.0
Rb0.82Fe1.68Se2,32.0,0.0,61ba99413af0453d0cc50ed6,Rb 0.82 Fe 1.68 Se 2,71.51630222222222,29.623000000000005,1.5230666666666666,1.6199999999999999,1.9659555555555552,1.73,5.835555555555555,7.0
Rb0.82Fe1.68Se2,6.0,0.0,61ba99413af0453d0cc50ed7,Rb 0.82 Fe 1.68 Se 2,71.51630222222222,29.623000000000005,1.5230666666666666,1.6199999999999999,1.9659555555555552,1.73,5.835555555555555,7.0
Rb0.82Fe1.68Se2,32.0,0.0,61ba99f0720b8b3d36c50ef1,Rb 0.82 Fe 1.68 Se 2,71.51630222222222,29.623000000000005,1.5230666666666666,1.6199999999999999,1.9659555555555552,1.73,5.835555555555555,7.0
Rb0.82Fe1.68Se2,32.0,0.0,61ba9a602c886f0fe6c50f3e,Rb 0.82 Fe 1.68 Se 2,71.51630222222222,29.623000000000005,1.5230666666666666,1.6199999999999999,1.9659555555555552,1.73,5.835555555555555,7.0
B3,10.7,0.0,61ba99421b93c0c6bec50f10,B3,10.81,0.0,0.87,0.0,2.04,0.0,3.0,0.0
B3,10.7,0.0,61ba9bc8e4dc5fe1bac51042,B3,10.81,0.0,0.87,0.0,2.04,0.0,3.0,0.0
B3,7.2,0.0,61ba9be07ecf8b73e6c51069,B3,10.81,0.0,0.87,0.0,2.04,0.0,3.0,0.0
B3,8.8,0.0,61ba9daf2c886f0fe6c511ae,B3,10.81,0.0,0.87,0.0,2.04,0.0,3.0,0.0
BaCu3Br2O4,60.0,0.0,61ba994485b12ae79ac50e82,BaCu 3 Br 2 O 4,55.177200000000006,121.33100000000002,1.0679999999999998,2.05,2.627,2.55,7.3,9.0
Ba2Cu3O6.6,61.0,0.0,61ba9944e4552e90a8c50e9c,single crys- tals of Ba 2 Cu 3 O 6.6,49.21477586206896,121.33100000000002,1.0843103448275861,2.05,2.6020689655172413,2.55,6.6034482758620685,9.0
SrPt4Ge12,5.35,0.0,61ba99457b1a7abb24c50e87,SrPt4Ge12,102.32352941176471,122.45000000000002,1.4252941176470588,0.8999999999999999,2.0111764705882353,1.3299999999999998,5.294117647058823,8.0
SrPt4Ge12,5.1,0.0,61ba99457b1a7abb24c50e89,SrPt 4 Ge 12,102.32352941176471,122.45000000000002,1.4252941176470588,0.8999999999999999,2.0111764705882353,1.3299999999999998,5.294117647058823,8.0
BaPt4Ge12,5.1,0.0,61ba99457b1a7abb24c50e88,BaPt4Ge12,105.24764705882353,122.45000000000002,1.4476470588235293,1.2799999999999998,2.007647058823529,1.3899999999999997,5.294117647058823,8.0
BaPt4Ge12,5.3,0.0,61ba99457b1a7abb24c50e8a,BaPt 4 Ge 12,105.24764705882353,122.45000000000002,1.4476470588235293,1.2799999999999998,2.007647058823529,1.3899999999999997,5.294117647058823,8.0
BaPt4Ge12,5.35,0.0,61ba9da34217bb9076c511ed,BaPt 4 Ge 12,105.24764705882353,122.45000000000002,1.4476470588235293,1.2799999999999998,2.007647058823529,1.3899999999999997,5.294117647058823,8.0
CaFe2As212,12.0,0.5,61ba99478452d931a5c50e89,CaFe 2 As 2 12,74.58247441860465,34.843999999999994,1.147627906976744,0.8,2.1712558139534885,1.1800000000000002,5.013953488372093,6.0
Na0.5CoO2,53.0,0.0,61ba99493af0453d0cc50edd,Na0.5CoO2,29.26457142857143,42.934,0.9799999999999999,1.42,2.6357142857142857,2.51,6.142857142857143,8.0
Na0.5CoO2,52.0,0.0,61ba99bd0a416aa3d9c50ebf,Na 0.5 CoO 2 (N 0.5 CO),29.26457142857143,42.934,0.9799999999999999,1.42,2.6357142857142857,2.51,6.142857142857143,8.0
Na0.5CoO2,17.0,0.0,61ba9a127c13e4f711c50edf,N a 0.5 CoO 2,29.26457142857143,42.934,0.9799999999999999,1.42,2.6357142857142857,2.51,6.142857142857143,8.0
Na0.5CoO2,77.0,0.0,61ba9a127c13e4f711c50ee0,N a 0.5 CoO 2,29.26457142857143,42.934,0.9799999999999999,1.42,2.6357142857142857,2.51,6.142857142857143,8.0
Na0.5CoO2,27.0,0.0,61ba9a127c13e4f711c50ee1,N a 0.5 CoO 2,29.26457142857143,42.934,0.9799999999999999,1.42,2.6357142857142857,2.51,6.142857142857143,8.0
Na0.5CoO2,10.0,0.0,61ba9a127c13e4f711c50ee3,N a 0.5 CoO 2,29.26457142857143,42.934,0.9799999999999999,1.42,2.6357142857142857,2.51,6.142857142857143,8.0
Na0.5CoO2,51.0,0.0,61ba9aa5e720aae5f4c50f8e,Na 0.5 CoO 2,29.26457142857143,42.934,0.9799999999999999,1.42,2.6357142857142857,2.51,6.142857142857143,8.0
Na0.5CoO2,51.0,0.0,61ba9ac27c13e4f711c50f62,Na0.5CoO2,29.26457142857143,42.934,0.9799999999999999,1.42,2.6357142857142857,2.51,6.142857142857143,8.0
Na0.5CoO2,51.0,0.0,61ba9ac27c13e4f711c50f63,Na 0.5 CoO 2,29.26457142857143,42.934,0.9799999999999999,1.42,2.6357142857142857,2.51,6.142857142857143,8.0
Na0.5CoO2,53.0,0.0,61ba9e032a711de29cc51232,Na 0.5 CoO 2,29.26457142857143,42.934,0.9799999999999999,1.42,2.6357142857142857,2.51,6.142857142857143,8.0
Na0.5CoO2,53.0,0.0,61ba9e032a711de29cc51234,Na 0.5 CoO 2,29.26457142857143,42.934,0.9799999999999999,1.42,2.6357142857142857,2.51,6.142857142857143,8.0
Na0.5CoO2,44.0,0.0,61ba9e032a711de29cc51235,Na 0.5 CoO 2,29.26457142857143,42.934,0.9799999999999999,1.42,2.6357142857142857,2.51,6.142857142857143,8.0
Na0.5CoO2,87.0,0.0,61ba9e1249d0b378c6c5121e,N a 0.5 CoO 2,29.26457142857143,42.934,0.9799999999999999,1.42,2.6357142857142857,2.51,6.142857142857143,8.0
Na0.5CoO2,44.0,0.0,61ba9e1249d0b378c6c5121f,N a 0.5 CoO 2,29.26457142857143,42.934,0.9799999999999999,1.42,2.6357142857142857,2.51,6.142857142857143,8.0
Na0.5CoO2,4.0,0.0,61ba9e6a11af647618c51236,Na 0.5 CoO 2,29.26457142857143,42.934,0.9799999999999999,1.42,2.6357142857142857,2.51,6.142857142857143,8.0
Fe1+xTe-,27.0,0.0,61ba994cef148cdddfc50e83,Fe 1+x Te -,91.7225,71.755,1.395,0.33000000000000007,1.965,0.27,7.0,2.0
Fe1+xTe-,27.0,0.0,61ba9f95fa2141a3e5c5130f,Fe1+xTe -,91.7225,71.755,1.395,0.33000000000000007,1.965,0.27,7.0,2.0
Y358Y358,94.0,0.0,61ba994c14d91e0862c50e96,Y358,88.906,0.0,2.12,0.0,1.22,0.0,3.0,0.0
Y358Y358,105.0,0.0,61ba994c14d91e0862c50e97,Y358,88.906,0.0,2.12,0.0,1.22,0.0,3.0,0.0
Y358Y358,100.0,0.0,61ba994c14d91e0862c50e99,Y358,88.906,0.0,2.12,0.0,1.22,0.0,3.0,0.0
Bi2Sr2Ca(Cu1−xZnx)2O8+δ,87.0,0.0,61ba994ca013f06956c50e8c,single crystal Bi 2 Sr 2 Ca(Cu 1−x Zn x ) 2 O 8+δ (Zn-Bi2212,59.3464,192.981,1.0539999999999998,1.67,2.534,2.49,5.8,10.0
Bi2Sr2Ca(Cu1−xZnx)2O8+δ,83.0,0.0,61ba99a28452d931a5c50ec5,Bi2Sr2Ca(Cu1−xZnx)2O 8+δ,59.3464,192.981,1.0539999999999998,1.67,2.534,2.49,5.8,10.0
Bi2Sr2Ca(Cu1−xZnx)2O8+δ,89.0,0.0,61ba9baa2b9a12e3d2c5107e,Bi 2 Sr 2 Ca(Cu 1−x Zn x ) 2 O 8+δ single crystals,59.3464,192.981,1.0539999999999998,1.67,2.534,2.49,5.8,10.0
Bi2Sr2Ca(Cu1−xZnx)2O8+δ,83.0,0.0,61ba9d02a5c5381c2ec5119e,Bi2Sr2Ca(Cu1−xZnx)2O 8+δ,59.3464,192.981,1.0539999999999998,1.67,2.534,2.49,5.8,10.0
Bi2Sr2Ca(Cu1−xZnx)2O8+δ,84.0,0.0,61ba9d9611af647618c5118f,Bi2Sr2Ca(Cu1−xZnx)2O 8+δ with x = 0.6%,59.3464,192.981,1.0539999999999998,1.67,2.534,2.49,5.8,10.0
"V3Si,Nb3Ge",20.0,0.0,61ba994d2c886f0fe6c50e73,"V 3 Si, Nb 3 Ge",66.532375,64.821,1.67875,0.8699999999999999,1.7,0.4099999999999997,4.75,1.0
Ga0.934Mn0.066As/Ga0.76Al0.24As,85.0,0.0,61ba994fab9e3e9324c50ea0,Ga 0.934 Mn 0.066 As/Ga 0.76 Al 0.24 As,69.51408750000002,47.94,1.243325,0.4700000000000002,1.9787100000000004,0.6300000000000001,4.066000000000001,4.0
Mo1−xRex,2.0,0.0,61ba994f720b8b3d36c50e88,Mo1− x Rex,141.085,90.25000000000001,1.89,0.020000000000000018,2.0300000000000002,0.26000000000000023,6.5,1.0
Mo1−xRex,0.1,0.0,61ba9a752227d4ac07c50f64,Mo 1−x Re x,141.085,90.25000000000001,1.89,0.020000000000000018,2.0300000000000002,0.26000000000000023,6.5,1.0
β-FeSe1,8.0,0.0,61ba994f6a35f302ddc50eb5,β-FeSe 1,67.4025,23.114999999999995,1.295,0.53,2.19,0.7199999999999998,7.0,2.0
Bi2Sr2CaCu8+y,90.0,0.0,61ba994fef148cdddfc50e85,Bi 2 Sr 2 CaCu 8+y,87.81892307692307,168.902,1.5923076923076922,0.72,1.7030769230769232,1.07,8.0,9.0
Bi2Sr2CaCu8+y,90.0,0.0,61ba9a25a01e2beb09c50f7d,Bi 2 Sr 2 CaCu 8+y,87.81892307692307,168.902,1.5923076923076922,0.72,1.7030769230769232,1.07,8.0,9.0
BSCCO−2223,110.0,0.0,61ba995020fc3eae4bc50f0d,BSCCO −2223,16.5782,21.25,0.714,0.4,2.6319999999999997,1.4,4.6,3.0
BaxK1−xBiO3,30.0,0.0,61ba995020fc3eae4bc50f10,Ba x K 1−x BiO 3,72.23416666666667,192.981,1.305,2.05,2.341666666666667,2.62,4.333333333333333,5.0
BaxK1−xBiO3,30.0,0.0,61ba9cc2e614176f2ec5110e,Ba x K 1−x BiO 3,72.23416666666667,192.981,1.305,2.05,2.341666666666667,2.62,4.333333333333333,5.0
BaxK1−xBiO3,30.0,0.0,61ba9dab85b12ae79ac511c5,Ba x K 1−x BiO 3,72.23416666666667,192.981,1.305,2.05,2.341666666666667,2.62,4.333333333333333,5.0
Al0.3,0.04,0.0,61ba995105e6aa6710c50eb2,Al 0.3,26.982,0.0,1.18,0.0,1.61,0.0,3.0,0.0
(Ga0.05Al0.25)V2Al20,1.74,0.0,61ba995105e6aa6710c50eb6,(Ga 0.05 Al 0.25 )V 2 Al 20,29.226710762331834,42.741,1.2279372197309417,0.53,1.6122421524663677,0.19999999999999996,3.179372197309417,2.0
Ga0.2V2Al20,1.65,0.0,61ba995105e6aa6710c50eb7,Ga 0.2 V 2 Al 20,29.52561261261261,42.741,1.2293693693693692,0.53,1.6136036036036039,0.19999999999999996,3.18018018018018,2.0
Ga0.2,1.65,0.0,61ba995105e6aa6710c50eb8,Ga 0.2,69.723,0.0,1.36,0.0,1.81,0.0,3.0000000000000004,0.0
"(La,Na)(Cs,Rb)Fe4As4",25.0,0.0,61ba9953ab9e3e9324c50ea4,"(La,Na)(Cs,Rb)Fe 4 As 4",75.27883333333334,115.92,1.6900000000000002,1.84,1.64,1.3900000000000001,4.833333333333333,7.0
Eu(Fe1−xIrx)2As2,22.0,0.0,61ba999cd7a99c43e8c50eda,Eu(Fe 1−x Ir x ) 2 As 2 (x = 0.12) single crystal,109.97379999999998,136.375,1.5899999999999999,1.1700000000000002,1.918,1.0000000000000002,5.8,7.0
Eu(Fe1−xIrx)2As2,22.0,0.0,61ba999cd7a99c43e8c50edf,polycrystalline Eu(Fe 1−x Ir x ) 2 As 2,109.97379999999998,136.375,1.5899999999999999,1.1700000000000002,1.918,1.0000000000000002,5.8,7.0
Eu(Fe1−xIrx)2As2,22.0,0.0,61ba999cd7a99c43e8c50ee0,5d tran- sition metal element doped Eu(Fe 1−x Ir x ) 2 As 2,109.97379999999998,136.375,1.5899999999999999,1.1700000000000002,1.918,1.0000000000000002,5.8,7.0
Eu(Fe1−xIrx)2As2,22.0,0.0,61ba999cd7a99c43e8c50ee1,optimally-doped Eu(Fe 1−x Ir x ) 2 As 2 (x = 0.12),109.97379999999998,136.375,1.5899999999999999,1.1700000000000002,1.918,1.0000000000000002,5.8,7.0
Eu(Fe1−xIrx)2As2,22.0,0.0,61ba999cd7a99c43e8c50ee2,optimally-doped Eu(Fe1−xIrx)2As2 (x = 0.12),109.97379999999998,136.375,1.5899999999999999,1.1700000000000002,1.918,1.0000000000000002,5.8,7.0
Eu(Fe1−xIrx)2As2,22.0,0.0,61ba9ec5dc085aa023c5126b,5d transition metal element doped Eu(Fe 1−x Ir x ) 2 As 2,109.97379999999998,136.375,1.5899999999999999,1.1700000000000002,1.918,1.0000000000000002,5.8,7.0
CaAl42622,17.0,0.0,61ba995414d91e0862c50e9e,CaAl42622(P),26.98230725195317,13.096000000000004,1.1800178307486568,0.76,1.6099856884780517,0.6100000000000001,2.9999765384886095,1.0
Fe2P2,17.0,0.0,61ba995414d91e0862c50ea6,Fe 2 P 2 (=CaAl42622(P)),43.4095,24.871,1.27,0.5800000000000001,2.01,0.3599999999999999,6.5,3.0
Fe2P2,17.0,0.0,61ba995414d91e0862c50ea7,Fe 2 P 2 (=CaAl42622(P)),43.4095,24.871,1.27,0.5800000000000001,2.01,0.3599999999999999,6.5,3.0
Rh17S15,5.4,0.0,61ba99547c13e4f711c50e60,Rh 17 S 15,69.6990625,70.85,1.3315625,0.85,2.4206250000000002,0.30000000000000027,7.59375,3.0
Rh17S15,5.4,0.0,61ba99c71b5bc7b48bc50f28,Rh 17 S 15,69.6990625,70.85,1.3315625,0.85,2.4206250000000002,0.30000000000000027,7.59375,3.0
Ru1222Ru1222,17.0,0.0,61ba9954a01e2beb09c50ee4,Ru1222,101.07,0.0,1.7799999999999998,0.0,2.2,0.0,8.0,0.0
La1.8Eu0.2CuO4+α−δ,20.0,0.0,61ba9955720b8b3d36c50e8b,La 1.8 Eu 0.2 CuO 4+α−δ (LECO),58.28171428571428,135.961,1.0488571428571427,1.83,2.5542857142857143,2.34,5.828571428571428,9.0
Fe2Se2,80.0,0.0,61ba9955c2c99830dec50eb0,single Fe 2 Se 2 layer on Nb-doped SrTiO 3,67.4025,23.114999999999995,1.295,0.53,2.19,0.7199999999999998,7.0,2.0
Fe2Se2,41.0,0.0,61ba99f1e614176f2ec50f11,Fe 2 Se 2,67.4025,23.114999999999995,1.295,0.53,2.19,0.7199999999999998,7.0,2.0
Fe2Se2,34.0,0.0,61ba99f1e614176f2ec50f1e,Fe 2 Se 2,67.4025,23.114999999999995,1.295,0.53,2.19,0.7199999999999998,7.0,2.0
Fe2Se2,30.0,0.0,61ba9ad6783c1e8128c5106d,Fe 2 Se 2,67.4025,23.114999999999995,1.295,0.53,2.19,0.7199999999999998,7.0,2.0
BaIr2As2,2.45,0.0,61ba995661d1c9d20fc50eac,BaIr 2 As 2,134.3228,117.298,1.682,1.39,1.9300000000000002,1.31,6.0,7.0
BaIr2As2,2.45,0.0,61ba9dce7c13e4f711c511cc,BaIr 2 As 2,134.3228,117.298,1.682,1.39,1.9300000000000002,1.31,6.0,7.0
BaIr2As2,2.45,0.0,61ba9dce7c13e4f711c511d0,BaIr 2 As 2,134.3228,117.298,1.682,1.39,1.9300000000000002,1.31,6.0,7.0
BaIr2As2,2.45,0.0,61ba9dce7c13e4f711c511d1,BaIr 2 As 2,134.3228,117.298,1.682,1.39,1.9300000000000002,1.31,6.0,7.0
SrPt6P2,0.6,0.0,61ba995661d1c9d20fc50eaf,SrPt 6 P 2,146.672,164.10600000000002,1.6366666666666667,1.17,2.112222222222222,1.3299999999999998,8.0,8.0
SrPt10P4,1.4,0.0,61ba995661d1c9d20fc50eb1,SrPt10P4,144.1544,164.10600000000002,1.5846666666666664,1.17,2.167333333333333,1.3299999999999998,8.133333333333333,8.0
BaPt2Sb2,1.8,0.0,61ba995661d1c9d20fc50eb2,BaPt 2 Sb 2,154.202,73.32000000000001,1.746,1.1999999999999997,1.9099999999999997,1.3899999999999997,6.4,8.0
BaPt2Sb2,1.85,0.0,61ba9fb4a013f06956c51365,BaPt 2 Sb 2,154.202,73.32000000000001,1.746,1.1999999999999997,1.9099999999999997,1.3899999999999997,6.4,8.0
